date,LME Copper Cash-Settlement,LME Copper 3-month,LME Copper stock
2014-01-09,7282.0,7263.5,348250.0
2014-01-08,7368.0,7357.0,351675.0
2014-01-07,7354.0,7335.0,353075.0
2014-01-06,7313.5,7290.5,356125.0
2014-01-03,7335.5,7323.0,359075.0
2014-01-02,7439.5,7422.0,365700.0
2013-12-31,7394.5,7371.0,365700.0
2013-12-30,7387.0,7380.0,367450.0
2013-12-27,7375.0,7365.5,370950.0
2013-12-24,7280.0,7272.0,371975.0
2013-12-23,7251.0,7238.5,379100.0
2013-12-20,7264.5,7245.0,382550.0
2013-12-19,7218.5,7217.0,383925.0
2013-12-18,7230.0,7227.0,384950.0
2013-12-17,7286.0,7272.0,386550.0
2013-12-16,7325.5,7310.0,389175.0
2013-12-13,7218.5,7219.0,393000.0
2013-12-12,7230.0,7214.5,396075.0
2013-12-11,7169.5,7162.0,399875.0
2013-12-10,7165.5,7161.0,402050.0
2013-12-09,7141.0,7145.0,405275.0
2013-12-06,7113.0,7112.0,408100.0
2013-12-05,7081.0,7086.0,411400.0
2013-12-04,6975.0,6975.0,415425.0
2013-12-03,6945.0,6948.5,418750.0
2013-12-02,7008.5,7014.0,420400.0
2013-11-29,7027.0,7030.0,423825.0
2013-11-28,6988.0,6996.0,429200.0
2013-11-27,7051.5,7070.0,431900.0
2013-11-26,7071.0,7075.0,434850.0
2013-11-25,7067.5,7070.0,437500.0
2013-11-22,7065.5,7065.0,439100.0
2013-11-21,6992.0,6994.0,442125.0
2013-11-20,6980.0,6985.0,445700.0
2013-11-19,6947.0,6957.0,447650.0
2013-11-18,6999.5,6996.0,448950.0
2013-11-15,6967.5,6975.5,451650.0
2013-11-14,6939.0,6949.0,455725.0
2013-11-13,7021.5,7030.0,457475.0
2013-11-12,7124.0,7128.5,459425.0
2013-11-11,7135.0,7131.0,462875.0
2013-11-08,7125.5,7127.0,465650.0
2013-11-07,7119.0,7118.0,467025.0
2013-11-06,7200.0,7198.0,468925.0
2013-11-05,7138.5,7155.0,469975.0
2013-11-04,7180.0,7190.5,474675.0
2013-11-01,7255.5,7264.0,476400.0
2013-10-31,7234.0,7241.0,476150.0
2013-10-30,7275.5,7278.0,476025.0
2013-10-29,7215.5,7224.0,476675.0
2013-10-28,7161.0,7177.0,478200.0
2013-10-25,7126.0,7134.5,480875.0
2013-10-24,7160.0,7171.0,485050.0
2013-10-23,7200.5,7215.5,489400.0
2013-10-22,7260.0,7274.0,492350.0
2013-10-21,7225.5,7250.0,494850.0
2013-10-18,7241.5,7270.0,497500.0
2013-10-17,7172.0,7205.0,500325.0
2013-10-16,7158.5,7182.0,502750.0
2013-10-15,7186.0,7215.5,503425.0
2013-10-14,7205.5,7225.5,508575.0
2013-10-11,7125.0,7156.5,509325.0
2013-10-10,7112.5,7142.0,512450.0
2013-10-09,7141.0,7178.5,515575.0
2013-10-08,7231.5,7268.0,517100.0
2013-10-07,7171.0,7204.5,523425.0
2013-10-04,7148.0,7182.0,525925.0
2013-10-03,7215.5,7245.5,529950.0
2013-10-02,7156.0,7182.0,531875.0
2013-10-01,7219.0,7236.0,533325.0
2013-09-30,7290.5,7296.0,538025.0
2013-09-27,7252.5,7275.5,541125.0
2013-09-26,7220.5,7245.0,545625.0
2013-09-25,7155.0,7190.0,547550.0
2013-09-24,7140.5,7173.0,551050.0
2013-09-23,7181.0,7215.5,556875.0
2013-09-20,7295.0,7329.5,562250.0
2013-09-19,7301.5,7330.5,568575.0
2013-09-18,7090.5,7118.0,571950.0
2013-09-17,7056.5,7087.0,574600.0
2013-09-16,7050.0,7085.0,574675.0
2013-09-13,7028.5,7060.0,577525.0
2013-09-12,7043.5,7076.5,579750.0
2013-09-11,7163.0,7192.0,585275.0
2013-09-10,7172.0,7207.0,588475.0
2013-09-09,7191.5,7226.0,594625.0
2013-09-06,7170.5,7200.0,600275.0
2013-09-05,7103.0,7132.0,603275.0
2013-09-04,7125.5,7160.0,603900.0
2013-09-03,7183.5,7215.0,602850.0
2013-09-02,7175.5,7200.0,589750.0
2013-08-30,7095.0,7122.5,588000.0
2013-08-29,7210.5,7241.0,577675.0
2013-08-28,7236.0,7277.0,574825.0
2013-08-27,7300.5,7317.0,576350.0
2013-08-23,7300.5,7331.5,564225.0
2013-08-22,7340.5,7368.0,565500.0
2013-08-21,7236.0,7271.0,566925.0
2013-08-20,7265.5,7300.0,572525.0
2013-08-19,7285.5,7305.5,577450.0
2013-08-16,7335.5,7374.5,584075.0
2013-08-15,7228.0,7248.0,584200.0
2013-08-14,7272.5,7300.0,588450.0
2013-08-13,7281.0,7317.0,589725.0
2013-08-12,7246.0,7275.0,592950.0
2013-08-09,7186.0,7211.0,594500.0
2013-08-08,7121.5,7157.5,597575.0
2013-08-07,6892.0,6920.0,601600.0
2013-08-06,7026.5,7045.0,605125.0
2013-08-05,6950.5,6966.0,606900.0
2013-08-02,7019.0,7031.0,608675.0
2013-08-01,6999.0,7010.0,610725.0
2013-07-31,6805.0,6810.0,612800.0
2013-07-30,6752.0,6775.0,613550.0
2013-07-29,6860.5,6883.0,618775.0
2013-07-26,6905.5,6925.0,621175.0
2013-07-25,6927.5,6950.0,622950.0
2013-07-24,7076.5,7098.0,627675.0
2013-07-23,6961.0,6990.5,632050.0
2013-07-22,6980.0,6990.5,634650.0
2013-07-19,6920.0,6925.0,638325.0
2013-07-18,6855.5,6887.0,640600.0
2013-07-17,6924.0,6940.0,641225.0
2013-07-16,6936.5,6965.0,641825.0
2013-07-15,6891.5,6920.0,637850.0
2013-07-12,6923.0,6940.5,640775.0
2013-07-11,6995.5,7020.0,645175.0
2013-07-10,6780.0,6785.0,646000.0
2013-07-09,6719.0,6728.0,650125.0
2013-07-08,6765.0,6779.0,656600.0
2013-07-05,6821.0,6842.5,660000.0
2013-07-04,6920.5,6926.0,663175.0
2013-07-03,6922.0,6920.5,660725.0
2013-07-02,6980.0,6950.0,659200.0
2013-07-01,6917.0,6919.0,662275.0
2013-06-28,6750.5,6775.5,665775.0
2013-06-27,6705.5,6732.0,667425.0
2013-06-26,6685.5,6715.5,671100.0
2013-06-25,6726.5,6765.5,674850.0
2013-06-24,6637.5,6676.0,678225.0
2013-06-21,6777.0,6806.0,664850.0
2013-06-20,6808.0,6835.5,643125.0
2013-06-19,6972.5,7005.0,638325.0
2013-06-18,6970.5,7010.5,632150.0
2013-06-17,7020.5,7067.0,629475.0
2013-06-14,7045.0,7085.5,618075.0
2013-06-13,7057.5,7093.5,608300.0
2013-06-12,7086.0,7121.0,609550.0
2013-06-11,7036.0,7070.5,609250.0
2013-06-10,7120.0,7155.0,609000.0
2013-06-07,7282.0,7316.0,609875.0
2013-06-06,7311.0,7346.5,610375.0
2013-06-05,7421.5,7460.5,612300.0
2013-06-04,7337.5,7370.5,614075.0
2013-06-03,7330.5,7365.5,617225.0
2013-05-31,7241.0,7270.5,608450.0
2013-05-30,7245.5,7285.5,611125.0
2013-05-29,7201.5,7235.5,613725.0
2013-05-28,7257.0,7299.5,619650.0
2013-05-24,7240.0,7277.0,621175.0
2013-05-23,7285.5,7320.0,623875.0
2013-05-22,7480.0,7510.0,627275.0
2013-05-21,7384.0,7410.0,624525.0
2013-05-20,7276.0,7297.0,628025.0
2013-05-17,7329.5,7350.0,629950.0
2013-05-16,7095.5,7125.5,624400.0
2013-05-15,7095.5,7145.0,627525.0
2013-05-14,7195.5,7225.5,618700.0
2013-05-13,7350.5,7380.0,606700.0
2013-05-10,7390.5,7377.0,604250.0
2013-05-09,7311.0,7336.0,605750.0
2013-05-08,7326.0,7355.0,605825.0
2013-05-07,7240.5,7270.5,604600.0
2013-05-03,7122.0,7151.0,608700.0
2013-05-02,6870.5,6900.0,616125.0
2013-05-01,6875.0,6906.5,618175.0
2013-04-30,7073.5,7105.5,618600.0
2013-04-29,7079.0,7117.0,617650.0
2013-04-26,7054.5,7100.0,619600.0
2013-04-25,7035.0,7055.5,618475.0
2013-04-24,6935.5,6974.0,620375.0
2013-04-23,6811.0,6842.0,621600.0
2013-04-22,6875.5,6916.0,613075.0
2013-04-19,6975.0,7010.0,614350.0
2013-04-18,6962.5,6997.0,612350.0
2013-04-17,7067.0,7091.0,608525.0
2013-04-16,7219.0,7250.5,611925.0
2013-04-15,7120.5,7155.5,611175.0
2013-04-12,7510.0,7545.5,593650.0
2013-04-11,7510.0,7545.0,590175.0
2013-04-10,7547.0,7575.5,587925.0
2013-04-09,7485.5,7516.0,587550.0
2013-04-08,7457.5,7491.0,579400.0
2013-04-05,7376.0,7415.0,579600.0
2013-04-04,7336.5,7375.0,579175.0
2013-04-03,7405.5,7436.5,572325.0
2013-04-02,7434.5,7469.0,571125.0
2013-03-28,7582.5,7613.5,569775.0
2013-03-27,7570.0,7605.0,567900.0
2013-03-26,7631.0,7661.0,566325.0
2013-03-25,7602.0,7640.0,565350.0
2013-03-22,7618.0,7656.0,562475.0
2013-03-21,7580.0,7626.5,557450.0
2013-03-20,7574.5,7605.0,550825.0
2013-03-19,7539.0,7569.0,547025.0
2013-03-18,7555.5,7590.0,543925.0
2013-03-15,7782.0,7811.5,525825.0
2013-03-14,7762.0,7790.5,522250.0
2013-03-13,7777.5,7808.0,520500.0
2013-03-12,7815.0,7840.0,517900.0
2013-03-11,7677.0,7701.5,513550.0
2013-03-08,7730.0,7745.0,509425.0
2013-03-07,7671.0,7710.5,481225.0
2013-03-06,7699.5,7733.5,473750.0
2013-03-05,7720.0,7745.0,472975.0
2013-03-04,7751.0,7742.0,462400.0
2013-03-01,7620.5,7665.0,458775.0
2013-02-28,7828.0,7855.0,446700.0
2013-02-27,7831.0,7864.0,444350.0
2013-02-26,7785.0,7795.0,438375.0
2013-02-25,7865.5,7890.0,430725.0
2013-02-22,7825.0,7849.0,424350.0
2013-02-21,7847.5,7875.0,420250.0
2013-02-20,8009.5,8039.0,412950.0
2013-02-19,8070.0,8107.0,411250.0
2013-02-18,8075.5,8113.0,404300.0
2013-02-15,8198.5,8235.5,401675.0
2013-02-14,8197.0,8235.0,399125.0
2013-02-13,8221.0,8260.5,398925.0
2013-02-12,8184.5,8220.0,399850.0
2013-02-11,8216.0,8258.0,399775.0
2013-02-08,8215.0,8241.0,399825.0
2013-02-07,8212.0,8253.0,388900.0
2013-02-06,8200.0,8230.5,386500.0
2013-02-05,8242.5,8286.0,385050.0
2013-02-04,8226.0,8265.0,374200.0
2013-02-01,8160.0,8190.0,376000.0
2013-01-31,8170.0,8216.0,371750.0
2013-01-30,8175.5,8215.0,371425.0
2013-01-29,8010.5,8046.0,371750.0
2013-01-28,8015.0,8050.0,341000.0
2013-01-25,8060.0,8091.0,342900.0
2013-01-24,8036.0,8076.0,344850.0
2013-01-23,8115.5,8150.0,344925.0
2013-01-22,8068.0,8105.0,342450.0
2013-01-21,8020.5,8051.5,345525.0
2013-01-18,8053.0,8085.0,345375.0
2013-01-17,7930.0,7960.0,345925.0
2013-01-16,7910.5,7940.0,349275.0
2013-01-15,7945.0,7970.5,333275.0
2013-01-14,8030.0,8070.0,329725.0
2013-01-11,8071.0,8090.0,330450.0
2013-01-10,8117.0,8150.0,326575.0
2013-01-09,8059.0,8095.0,329050.0
2013-01-08,8050.5,8085.5,327375.0
2013-01-07,7995.5,8032.5,319400.0
2013-01-04,8026.0,8060.0,320225.0
2013-01-03,8140.5,8166.0,320000.0
2013-01-02,8085.0,8112.0,320500.0
2012-12-31,7915.0,7930.0,320050.0
2012-12-28,7870.0,7875.0,318050.0
2012-12-27,7871.5,7900.0,318000.0
2012-12-24,7780.0,7801.5,317350.0
2012-12-21,7768.5,7792.0,312400.0
2012-12-20,7825.5,7852.0,311925.0
2012-12-19,7946.0,7987.0,304900.0
2012-12-18,8005.5,8038.0,300500.0
2012-12-17,8001.0,8025.5,298625.0
2012-12-14,8047.5,8065.5,272800.0
2012-12-13,8000.5,8030.5,269875.0
2012-12-12,8102.0,8130.5,269200.0
2012-12-11,8070.0,8100.5,261725.0
2012-12-10,8111.5,8138.5,259050.0
2012-12-07,7965.5,7991.5,255200.0
2012-12-06,8020.5,8047.0,253575.0
2012-12-05,8022.0,8055.0,249025.0
2012-12-04,7991.0,8010.5,249375.0
2012-12-03,7975.5,8015.0,251050.0
2012-11-30,7949.0,7955.0,248150.0
2012-11-29,7850.0,7867.0,249125.0
2012-11-28,7720.0,7744.0,249975.0
2012-11-27,7796.0,7805.5,249550.0
2012-11-26,7770.5,7790.0,249825.0
2012-11-23,7676.0,7693.0,249825.0
2012-11-22,7716.0,7736.0,251100.0
2012-11-21,7705.0,7725.0,253875.0
2012-11-20,7731.0,7751.0,253700.0
2012-11-19,7670.5,7693.5,254050.0
2012-11-16,7573.0,7583.5,255175.0
2012-11-15,7605.5,7616.0,253475.0
2012-11-14,7635.0,7643.0,254175.0
2012-11-13,7606.5,7614.0,254350.0
2012-11-12,7626.5,7640.0,245500.0
2012-11-09,7540.5,7536.5,246275.0
2012-11-08,7605.5,7609.0,244850.0
2012-11-07,7654.5,7662.0,245575.0
2012-11-06,7661.0,7671.0,247400.0
2012-11-05,7604.0,7607.0,241325.0
2012-11-02,7765.5,7785.0,242975.0
2012-11-01,7811.0,7815.5,239600.0
2012-10-31,7819.0,7824.0,239775.0
2012-10-30,7760.0,7760.0,240525.0
2012-10-29,7720.0,7711.0,240450.0
2012-10-26,7765.0,7770.0,219800.0
2012-10-25,7852.0,7847.0,218700.0
2012-10-24,7860.5,7859.5,222350.0
2012-10-23,7861.0,7860.0,222600.0
2012-10-22,7983.5,7990.5,222425.0
2012-10-19,8121.0,8125.0,220900.0
2012-10-18,8210.0,8217.0,225150.0
2012-10-17,8112.5,8120.5,224450.0
2012-10-16,8141.5,8146.0,210725.0
2012-10-15,8130.0,8122.0,212275.0
2012-10-12,8179.0,8175.5,215900.0
2012-10-11,8212.0,8212.5,219550.0
2012-10-10,8124.5,8128.0,219425.0
2012-10-09,8183.0,8189.5,221050.0
2012-10-08,8133.0,8135.5,222500.0
2012-10-05,8299.0,8295.5,222675.0
2012-10-04,8325.0,8330.0,223400.0
2012-10-03,8276.0,8284.5,223450.0
2012-10-02,8340.0,8339.0,224150.0
2012-10-01,8191.5,8190.5,223500.0
2012-09-28,8267.5,8247.0,219400.0
2012-09-27,8175.0,8173.0,220075.0
2012-09-26,8130.5,8133.5,220525.0
2012-09-25,8235.5,8240.0,220300.0
2012-09-24,8155.5,8168.0,219950.0
2012-09-21,8282.0,8280.5,219475.0
2012-09-20,8202.0,8220.0,220350.0
2012-09-19,8323.0,8330.5,212575.0
2012-09-18,8224.0,8250.0,213925.0
2012-09-17,8293.0,8312.0,216700.0
2012-09-14,8400.5,8403.0,217175.0
2012-09-13,8055.5,8075.5,216325.0
2012-09-12,8100.5,8115.5,215775.0
2012-09-11,8080.0,8080.0,214600.0
2012-09-10,8032.0,8050.5,214650.0
2012-09-07,7844.0,7855.5,215950.0
2012-09-06,7670.5,7680.5,213225.0
2012-09-05,7606.5,7615.5,215050.0
2012-09-04,7640.5,7650.0,218800.0
2012-09-03,7649.5,7658.0,225275.0
2012-08-31,7576.5,7591.0,229900.0
2012-08-30,7611.0,7625.0,230175.0
2012-08-29,7524.5,7541.0,234025.0
2012-08-28,7606.0,7616.0,234200.0
2012-08-24,7600.5,7617.0,235550.0
2012-08-23,7667.5,7676.0,237150.0
2012-08-22,7571.5,7577.0,234175.0
2012-08-21,7510.0,7524.5,234500.0
2012-08-20,7433.0,7442.0,234150.0
2012-08-17,7496.0,7508.0,234550.0
2012-08-16,7386.0,7397.0,235250.0
2012-08-15,7386.0,7391.0,236375.0
2012-08-14,7407.0,7420.0,237500.0
2012-08-13,7426.5,7445.0,239175.0
2012-08-10,7430.5,7439.5,241250.0
2012-08-09,7495.5,7510.0,243600.0
2012-08-08,7525.5,7525.5,245600.0
2012-08-07,7567.0,7561.0,245050.0
2012-08-06,7400.0,7411.0,245950.0
2012-08-03,7327.0,7328.0,244725.0
2012-08-02,7386.5,7395.0,246800.0
2012-08-01,7500.0,7505.0,248625.0
2012-07-31,7581.0,7586.0,248825.0
2012-07-30,7520.0,7530.0,249075.0
2012-07-27,7555.0,7560.5,250300.0
2012-07-26,7510.5,7512.0,249900.0
2012-07-25,7441.0,7441.0,251425.0
2012-07-24,7396.0,7405.0,251450.0
2012-07-23,7387.0,7389.5,252550.0
2012-07-20,7625.0,7638.0,253225.0
2012-07-19,7765.0,7761.5,252550.0
2012-07-18,7596.0,7595.5,253575.0
2012-07-17,7671.0,7680.0,252900.0
2012-07-16,7636.0,7640.5,251625.0
2012-07-13,7689.5,7674.5,251675.0
2012-07-12,7510.0,7485.5,251375.0
2012-07-11,7525.5,7520.5,252350.0
2012-07-10,7556.0,7555.0,253275.0
2012-07-09,7520.5,7527.0,253350.0
2012-07-06,7600.0,7618.0,254450.0
2012-07-05,7761.5,7767.0,252725.0
2012-07-04,7695.5,7706.0,253525.0
2012-07-03,7777.0,7776.0,255175.0
2012-07-02,7647.5,7637.0,256300.0
2012-06-29,7604.5,7585.5,257150.0
2012-06-28,7421.0,7410.0,256100.0
2012-06-27,7354.0,7336.0,254875.0
2012-06-26,7347.0,7350.0,253250.0
2012-06-25,7342.5,7335.0,253200.0
2012-06-22,7320.0,7281.5,252975.0
2012-06-21,7426.0,7430.0,252150.0
2012-06-20,7555.5,7565.5,250350.0
2012-06-19,7505.5,7510.5,251675.0
2012-06-18,7475.5,7481.5,249125.0
2012-06-15,7521.0,7515.5,249450.0
2012-06-14,7376.5,7400.0,245075.0
2012-06-13,7397.5,7416.0,243425.0
2012-06-12,7384.0,7395.5,239550.0
2012-06-11,7396.0,7405.5,235200.0
2012-06-08,7251.5,7270.0,229675.0
2012-06-07,7480.5,7481.0,229300.0
2012-06-06,7459.5,7450.0,231200.0
2012-06-01,7364.0,7365.5,230875.0
2012-05-31,7517.0,7499.0,230675.0
2012-05-30,7545.0,7546.0,227100.0
2012-05-29,7685.5,7676.5,225800.0
2012-05-28,7740.0,7719.0,223050.0
2012-05-25,7695.5,7655.0,223500.0
2012-05-24,7660.5,7615.0,224075.0
2012-05-23,7630.5,7590.5,225700.0
2012-05-22,7775.0,7742.0,223975.0
2012-05-21,7800.5,7746.0,224375.0
2012-05-18,7795.5,7745.5,221175.0
2012-05-17,7708.0,7680.0,217450.0
2012-05-16,7710.0,7665.0,215350.0
2012-05-15,7854.0,7829.0,216350.0
2012-05-14,7980.0,7851.0,218300.0
2012-05-11,8080.0,7995.0,221275.0
2012-05-10,8195.5,8053.0,219850.0
2012-05-09,8089.0,7975.0,220925.0
2012-05-08,8234.0,8133.0,228450.0
2012-05-04,8296.0,8225.5,230625.0
2012-05-03,8318.0,8256.0,235200.0
2012-05-02,8401.0,8329.0,238950.0
2012-05-01,8528.0,8391.0,241550.0
2012-04-30,8529.5,8377.0,248350.0
2012-04-27,8443.5,8323.0,251825.0
2012-04-26,8356.0,8260.0,255350.0
2012-04-25,8285.5,8205.0,256400.0
2012-04-24,8194.0,8095.0,256875.0
2012-04-23,8125.0,8050.0,258850.0
2012-04-20,8120.5,8083.0,261150.0
2012-04-19,8045.5,8005.0,262700.0
2012-04-18,8085.0,8040.0,261150.0
2012-04-17,8100.5,8016.0,261075.0
2012-04-16,8054.0,7991.5,261700.0
2012-04-13,8165.5,8125.0,264400.0
2012-04-12,8185.0,8140.0,266075.0
2012-04-11,8115.0,8100.0,267150.0
2012-04-10,8256.0,8227.0,268400.0
2012-04-05,8365.5,8341.0,264775.0
2012-04-04,8451.5,8449.0,259675.0
2012-04-03,8575.5,8566.5,260650.0
2012-04-02,8480.0,8466.0,257550.0
2012-03-30,8480.0,8441.5,256275.0
2012-03-29,8360.0,8335.0,255625.0
2012-03-28,8480.5,8430.0,256150.0
2012-03-27,8512.0,8490.5,257575.0
2012-03-26,8485.0,8450.0,254000.0
2012-03-23,8400.5,8379.0,255175.0
2012-03-22,8320.0,8290.0,255450.0
2012-03-21,8470.5,8443.0,258325.0
2012-03-20,8437.0,8409.0,260825.0
2012-03-19,8575.0,8546.0,262575.0
2012-03-16,8620.5,8595.0,263825.0
2012-03-15,8490.5,8480.0,267750.0
2012-03-14,8468.0,8461.5,270625.0
2012-03-13,8530.0,8530.0,273000.0
2012-03-12,8401.5,8402.0,273925.0
2012-03-09,8390.5,8395.0,276025.0
2012-03-08,8390.0,8390.0,280025.0
2012-03-07,8261.0,8260.5,280900.0
2012-03-06,8335.5,8343.0,283575.0
2012-03-05,8502.0,8505.5,285825.0
2012-03-02,8575.0,8584.0,289000.0
2012-03-01,8570.0,8568.5,292250.0
2012-02-29,8585.0,8590.5,296425.0
2012-02-28,8658.0,8647.0,298850.0
2012-02-27,8436.0,8427.0,300475.0
2012-02-24,8441.0,8445.0,303500.0
2012-02-23,8408.0,8406.5,304875.0
2012-02-22,8391.0,8410.0,305725.0
2012-02-21,8325.0,8329.0,305425.0
2012-02-20,8234.0,8236.0,305875.0
2012-02-17,8370.0,8385.0,306375.0
2012-02-16,8209.5,8220.0,311125.0
2012-02-15,8395.5,8416.0,313050.0
2012-02-14,8405.0,8425.0,313800.0
2012-02-13,8512.0,8530.0,313500.0
2012-02-10,8591.0,8606.0,312750.0
2012-02-09,8520.5,8546.0,313600.0
2012-02-08,8586.0,8607.0,316350.0
2012-02-07,8335.5,8362.0,320000.0
2012-02-06,8463.0,8491.0,323150.0
2012-02-03,8320.0,8345.0,326100.0
2012-02-02,8339.0,8355.0,328675.0
2012-02-01,8351.5,8395.0,329300.0
2012-01-31,8485.5,8495.5,330825.0
2012-01-30,8399.0,8409.0,333125.0
2012-01-27,8610.0,8622.5,335425.0
2012-01-26,8560.0,8570.0,337875.0
2012-01-25,8271.0,8295.0,339750.0
2012-01-24,8267.0,8282.5,342250.0
2012-01-23,8333.0,8349.0,345775.0
2012-01-20,8230.5,8255.5,348750.0
2012-01-19,8350.5,8370.0,351200.0
2012-01-18,8156.0,8171.5,352500.0
2012-01-17,8185.0,8203.0,353425.0
2012-01-16,8021.0,8025.5,354575.0
2012-01-13,7965.5,7980.0,356825.0
2012-01-12,7946.0,7961.0,358250.0
2012-01-11,7689.5,7700.5,364250.0
2012-01-10,7641.0,7652.0,365375.0
2012-01-09,7503.0,7508.0,366900.0
2012-01-06,7515.0,7540.0,368125.0
2012-01-05,7471.0,7485.5,368400.0
2012-01-04,7652.0,7665.5,369150.0
2012-01-03,7661.0,7680.0,371575.0
2011-12-30,7554.0,7570.0,370900.0
2011-12-29,7372.0,7386.0,370400.0
2011-12-28,7502.0,7532.0,371625.0
2011-12-23,7590.0,7615.0,372300.0
2011-12-22,7492.5,7520.0,371950.0
2011-12-21,7415.5,7427.0,371300.0
2011-12-20,7275.0,7302.5,370850.0
2011-12-19,7286.5,7302.0,373950.0
2011-12-16,7340.0,7360.0,381250.0
2011-12-15,7264.0,7290.0,382075.0
2011-12-14,7350.0,7372.0,382150.0
2011-12-13,7586.0,7619.0,383025.0
2011-12-12,7611.5,7644.5,385575.0
2011-12-09,7800.5,7826.0,386075.0
2011-12-08,7800.5,7825.0,387400.0
2011-12-07,7809.0,7835.5,389450.0
2011-12-06,7766.0,7795.0,390100.0
2011-12-05,7845.0,7875.0,389500.0
2011-12-02,7890.0,7920.0,388150.0
2011-12-01,7801.0,7826.0,386700.0
2011-11-30,7405.5,7430.0,386625.0
2011-11-29,7448.0,7471.0,390525.0
2011-11-28,7381.0,7401.0,392775.0
2011-11-25,7196.5,7230.0,394725.0
2011-11-24,7271.5,7296.0,395975.0
2011-11-23,7176.0,7195.0,397525.0
2011-11-22,7398.0,7422.0,397075.0
2011-11-21,7301.0,7335.5,395975.0
2011-11-18,7582.5,7610.0,398250.0
2011-11-17,7501.5,7525.5,399625.0
2011-11-16,7592.0,7620.0,400925.0
2011-11-15,7632.0,7685.0,403300.0
2011-11-14,7731.5,7741.5,405400.0
2011-11-11,7451.0,7480.0,407700.0
2011-11-10,7456.0,7471.0,410025.0
2011-11-09,7672.0,7695.0,412150.0
2011-11-08,7820.5,7836.0,412325.0
2011-11-07,7775.5,7805.0,415325.0
2011-11-04,7930.0,7945.0,417850.0
2011-11-03,7845.0,7865.0,422125.0
2011-11-02,7912.0,7926.0,423275.0
2011-11-01,7660.0,7651.0,424750.0
2011-10-31,7900.5,7922.0,429375.0
2011-10-28,7981.5,8000.5,432375.0
2011-10-27,8040.0,8040.0,434675.0
2011-10-26,7720.5,7735.0,437425.0
2011-10-25,7590.5,7602.0,439150.0
2011-10-24,7380.5,7381.0,444275.0
2011-10-21,7062.0,7085.0,447800.0
2011-10-20,6916.5,6930.0,450850.0
2011-10-19,7305.5,7328.0,452175.0
2011-10-18,7271.0,7294.5,451925.0
2011-10-17,7566.0,7570.0,451650.0
2011-10-14,7500.5,7520.0,450200.0
2011-10-13,7328.0,7348.0,453100.0
2011-10-12,7419.0,7438.0,457000.0
2011-10-11,7215.5,7240.5,458525.0
2011-10-10,7314.0,7346.5,462525.0
2011-10-07,7250.0,7278.0,467100.0
2011-10-06,7095.5,7121.0,471725.0
2011-10-05,6860.5,6881.0,474925.0
2011-10-04,6785.0,6812.0,475025.0
2011-10-03,6795.0,6820.0,474950.0
2011-09-30,7131.5,7160.0,473700.0
2011-09-29,6975.5,6996.0,470700.0
2011-09-28,7416.0,7450.0,466675.0
2011-09-27,7528.0,7540.0,467400.0
2011-09-26,7226.0,7240.5,463575.0
2011-09-23,7290.0,7261.0,464550.0
2011-09-22,7790.5,7806.0,466075.0
2011-09-21,8221.0,8254.5,466950.0
2011-09-20,8397.5,8421.0,466925.0
2011-09-19,8415.0,8436.0,469125.0
2011-09-16,8781.5,8812.0,466025.0
2011-09-15,8709.5,8725.5,466150.0
2011-09-14,8719.5,8731.0,466775.0
2011-09-13,8757.5,8795.0,466000.0
2011-09-12,8645.5,8670.0,465125.0
2011-09-09,8904.5,8922.0,465225.0
2011-09-08,9041.0,9061.5,465275.0
2011-09-07,8970.5,8991.0,465250.0
2011-09-06,8919.5,8945.0,465375.0
2011-09-05,8935.0,8962.0,465600.0
2011-09-02,9050.5,9073.0,466075.0
2011-09-01,9101.0,9131.0,464625.0
2011-08-31,9197.0,9219.0,463825.0
2011-08-30,9128.0,9138.0,464375.0
2011-08-26,9090.5,9119.0,464925.0
2011-08-25,8907.5,8925.0,463300.0
2011-08-24,8832.0,8855.0,463775.0
2011-08-23,8858.5,8876.0,465025.0
2011-08-22,8811.5,8831.0,466300.0
2011-08-19,8781.5,8806.0,463475.0
2011-08-18,8803.0,8830.0,462975.0
2011-08-17,8870.0,8896.0,464625.0
2011-08-16,8760.0,8780.0,465275.0
2011-08-15,8824.0,8844.0,460600.0
2011-08-12,8851.0,8875.5,461775.0
2011-08-11,8802.0,8820.0,463150.0
2011-08-10,8853.5,8865.0,464025.0
2011-08-09,8851.0,8869.0,464700.0
2011-08-08,9039.0,9070.0,465300.0
2011-08-05,9190.0,9202.0,465125.0
2011-08-04,9452.0,9475.5,465325.0
2011-08-03,9549.5,9575.0,465850.0
2011-08-02,9630.0,9645.0,465625.0
2011-08-01,9827.0,9847.0,466025.0
2011-07-29,9731.0,9750.0,466550.0
2011-07-28,9744.0,9770.0,468350.0
2011-07-27,9736.0,9761.0,469800.0
2011-07-26,9778.0,9805.0,469100.0
2011-07-25,9620.0,9644.0,471200.0
2011-07-22,9698.0,9719.0,472325.0
2011-07-21,9607.0,9631.0,474050.0
2011-07-20,9765.5,9789.0,467700.0
2011-07-19,9755.0,9779.5,467400.0
2011-07-18,9690.0,9694.5,462950.0
2011-07-15,9606.0,9628.0,462025.0
2011-07-14,9655.0,9670.5,462025.0
2011-07-13,9658.5,9685.5,461975.0
2011-07-12,9500.5,9520.0,461625.0
2011-07-11,9556.0,9580.0,461625.0
2011-07-08,9713.0,9738.0,461850.0
