date,LME Nickel Cash-Settlement,LME Nickel 3-month,LME Nickel stock
2011-04-07,27130.0,27130.0,121752.0
2011-04-06,25955.0,26000.0,122916.0
2011-04-05,25150.0,25200.0,123228.0
2011-04-04,25605.0,25650.0,123756.0
2011-04-01,25555.0,25600.0,123948.0
2011-03-31,26080.0,26150.0,123696.0
2011-03-30,26250.0,26275.0,124158.0
2011-03-29,26250.0,26300.0,124506.0
2011-03-28,26580.0,26625.0,124086.0
2011-03-25,27060.0,27095.0,124254.0
2011-03-24,27145.0,27140.0,123594.0
2011-03-23,26710.0,26740.0,124038.0
2011-03-22,26215.0,26305.0,124464.0
2011-03-21,26765.0,26800.0,124848.0
2011-03-18,26155.0,26200.0,125100.0
2011-03-17,25950.0,25930.0,125598.0
2011-03-16,25390.0,25400.0,126570.0
2011-03-15,25080.0,25130.0,127674.0
2011-03-14,26000.0,25980.0,127986.0
2011-03-11,25675.0,25655.0,128424.0
2011-03-10,25975.0,26000.0,128604.0
2011-03-09,27055.0,27100.0,128658.0
2011-03-08,26650.0,26630.0,129102.0
2011-03-07,28530.0,28555.0,129384.0
2011-03-04,28950.0,28910.0,129858.0
2011-03-03,28875.0,28900.0,130014.0
2011-03-02,28455.0,28460.0,130416.0
2011-03-01,28875.0,28900.0,130578.0
2011-02-28,28840.0,28760.0,130080.0
2011-02-25,27730.0,27730.0,130422.0
2011-02-24,27680.0,27700.0,129642.0
2011-02-23,28290.0,28300.0,129198.0
2011-02-22,28865.0,28890.0,129720.0
2011-02-21,29030.0,29075.0,129222.0
2011-02-18,28285.0,28355.0,129396.0
2011-02-17,28300.0,28350.0,129924.0
2011-02-16,28555.0,28575.0,130098.0
2011-02-15,28900.0,28910.0,130248.0
2011-02-14,28680.0,28700.0,130422.0
2011-02-11,27835.0,27875.0,131112.0
2011-02-10,28010.0,28025.0,131898.0
2011-02-09,28260.0,28280.0,132330.0
2011-02-08,27855.0,27900.0,132936.0
2011-02-07,28705.0,28705.0,132828.0
2011-02-04,28075.0,28040.0,132798.0
2011-02-03,27780.0,27780.0,133500.0
2011-02-02,27715.0,27825.0,134172.0
2011-02-01,27655.0,27680.0,134442.0
2011-01-31,27075.0,27100.0,134040.0
2011-01-28,26825.0,26800.0,134298.0
2011-01-27,26800.0,26830.0,135186.0
2011-01-26,26155.0,26130.0,134862.0
2011-01-25,25755.0,25825.0,134958.0
2011-01-24,26270.0,26300.0,135174.0
2011-01-21,25900.0,25900.0,135696.0
2011-01-20,25650.0,25675.0,137124.0
2011-01-19,26200.0,26200.0,137238.0
2011-01-18,26360.0,26355.0,137352.0
2011-01-17,25990.0,26025.0,137766.0
2011-01-14,25465.0,25455.0,136302.0
2011-01-13,25725.0,25750.0,136662.0
2011-01-12,25065.0,25135.0,135096.0
2011-01-11,24595.0,24575.0,135864.0
2011-01-10,24050.0,24055.0,136806.0
2011-01-07,24345.0,24350.0,136896.0
2011-01-06,24875.0,24860.0,137040.0
2011-01-05,24650.0,24730.0,136860.0
2011-01-04,25175.0,25200.0,136890.0
2010-12-31,24960.0,24950.0,135672.0
2010-12-30,24120.0,24195.0,135444.0
2010-12-29,24275.0,24290.0,135720.0
2010-12-24,23855.0,23875.0,136878.0
2010-12-23,23795.0,23800.0,136308.0
2010-12-22,24500.0,24600.0,135282.0
2010-12-21,24575.0,24650.0,134508.0
2010-12-20,24880.0,24970.0,132810.0
2010-12-17,24695.0,24700.0,131862.0
2010-12-16,24255.0,24400.0,131418.0
2010-12-15,24280.0,24400.0,131166.0
2010-12-14,24790.0,24875.0,130974.0
2010-12-13,24180.0,24180.0,131064.0
2010-12-10,23685.0,23755.0,131184.0
2010-12-09,23755.0,23875.0,131196.0
2010-12-08,23750.0,23810.0,131592.0
2010-12-07,24050.0,24200.0,131412.0
2010-12-06,23450.0,23400.0,131178.0
2010-12-03,23505.0,23600.0,130908.0
2010-12-02,23675.0,23750.0,130788.0
2010-12-01,23305.0,23375.0,131802.0
2010-11-30,22595.0,22625.0,130866.0
2010-11-29,22755.0,22825.0,130908.0
2010-11-26,22510.0,22600.0,131472.0
2010-11-25,22610.0,22680.0,130518.0
2010-11-24,21900.0,21950.0,130434.0
2010-11-23,21290.0,21375.0,130818.0
2010-11-22,21615.0,21725.0,130014.0
2010-11-19,21685.0,21750.0,130104.0
2010-11-18,21500.0,21550.0,130110.0
2010-11-17,21475.0,21510.0,130146.0
2010-11-16,22195.0,22230.0,130686.0
2010-11-15,22525.0,22600.0,130422.0
2010-11-12,23625.0,23700.0,130356.0
2010-11-11,24200.0,24275.0,130116.0
2010-11-10,24350.0,24500.0,129834.0
2010-11-09,24350.0,24375.0,129678.0
2010-11-08,24205.0,24250.0,129216.0
2010-11-05,24450.0,24525.0,129102.0
2010-11-04,23970.0,24125.0,129126.0
2010-11-03,23625.0,23710.0,128730.0
2010-11-02,23315.0,23525.0,128802.0
2010-11-01,23260.0,23375.0,129144.0
2010-10-29,22700.0,22895.0,128160.0
2010-10-28,23080.0,23105.0,128262.0
2010-10-27,22950.0,22950.0,126972.0
2010-10-26,23185.0,23300.0,127254.0
2010-10-25,23755.0,23800.0,126768.0
2010-10-22,23405.0,23450.0,125670.0
2010-10-21,23715.0,23800.0,124836.0
2010-10-20,23475.0,23500.0,124572.0
2010-10-19,23505.0,23600.0,124104.0
2010-10-18,23670.0,23750.0,123822.0
2010-10-15,24250.0,24295.0,124056.0
2010-10-14,24355.0,24500.0,124176.0
2010-10-13,24110.0,24210.0,124140.0
2010-10-12,24150.0,24105.0,123714.0
2010-10-11,24470.0,24505.0,123474.0
2010-10-08,23705.0,23755.0,123222.0
2010-10-07,24730.0,24730.0,122994.0
2010-10-06,24875.0,24880.0,123132.0
2010-10-05,24260.0,24285.0,123270.0
2010-10-04,23835.0,23895.0,123540.0
2010-10-01,23775.0,23825.0,123594.0
2010-09-30,23390.0,23325.0,122556.0
2010-09-29,23200.0,23175.0,122658.0
2010-09-28,22810.0,22895.0,122208.0
2010-09-27,23175.0,23155.0,121032.0
2010-09-24,22900.0,22925.0,120594.0
2010-09-23,22670.0,22700.0,120060.0
2010-09-22,22300.0,22300.0,119592.0
2010-09-21,22810.0,22850.0,118878.0
2010-09-20,23345.0,23375.0,119244.0
2010-09-17,23425.0,23425.0,119412.0
2010-09-16,23255.0,23300.0,119760.0
2010-09-15,23180.0,23175.0,119856.0
2010-09-14,22840.0,22875.0,119034.0
2010-09-13,23080.0,23075.0,118818.0
2010-09-10,22825.0,22855.0,119160.0
2010-09-09,22580.0,22650.0,118956.0
2010-09-08,22450.0,22400.0,119280.0
2010-09-07,21635.0,21700.0,119490.0
2010-09-06,21910.0,22000.0,119886.0
2010-09-03,21875.0,21885.0,120354.0
2010-09-02,21455.0,21480.0,120510.0
2010-09-01,21045.0,21110.0,120090.0
2010-08-31,20710.0,20795.0,118662.0
2010-08-27,20555.0,20605.0,118860.0
2010-08-26,20275.0,20305.0,118956.0
2010-08-25,20145.0,20130.0,118302.0
2010-08-24,20710.0,20755.0,117510.0
2010-08-23,21220.0,21325.0,116556.0
2010-08-20,21325.0,21400.0,116388.0
2010-08-19,22200.0,22275.0,115668.0
2010-08-18,21875.0,21975.0,115968.0
2010-08-17,21850.0,22025.0,116592.0
2010-08-16,21400.0,21525.0,117012.0
2010-08-13,21475.0,21525.0,117000.0
2010-08-12,21030.0,21110.0,116694.0
2010-08-11,21775.0,21850.0,116298.0
2010-08-10,22055.0,22200.0,116034.0
2010-08-09,22565.0,22605.0,116274.0
2010-08-06,22085.0,22165.0,117336.0
2010-08-05,21985.0,22055.0,117780.0
2010-08-04,21520.0,21600.0,117870.0
2010-08-03,21505.0,21675.0,118158.0
2010-08-02,21420.0,21550.0,118380.0
2010-07-30,20560.0,20640.0,117498.0
2010-07-29,20385.0,20550.0,116778.0
2010-07-28,20435.0,20475.0,116334.0
2010-07-27,20725.0,20800.0,115950.0
2010-07-26,20415.0,20515.0,116262.0
2010-07-23,20380.0,20500.0,116814.0
2010-07-22,19825.0,19875.0,117210.0
2010-07-21,19215.0,19325.0,117762.0
2010-07-20,18810.0,18865.0,118206.0
2010-07-19,18735.0,18850.0,118536.0
2010-07-16,19220.0,19270.0,119070.0
2010-07-15,19315.0,19400.0,119562.0
2010-07-14,19515.0,19550.0,119796.0
2010-07-13,19300.0,19350.0,119964.0
2010-07-12,19210.0,19260.0,120240.0
2010-07-09,19130.0,19190.0,120660.0
2010-07-08,19325.0,19325.0,121326.0
2010-07-07,18990.0,19025.0,121716.0
2010-07-06,18855.0,18955.0,122172.0
2010-07-05,18775.0,18750.0,122514.0
2010-07-02,19115.0,19200.0,123420.0
2010-07-01,19150.0,19275.0,123768.0
2010-06-30,19430.0,19375.0,124026.0
2010-06-29,19935.0,20000.0,124362.0
2010-06-28,20210.0,20400.0,125508.0
2010-06-25,19500.0,19500.0,126312.0
2010-06-24,19250.0,19375.0,126618.0
2010-06-23,19430.0,19510.0,127422.0
2010-06-22,19400.0,19450.0,128178.0
2010-06-21,19935.0,20005.0,128784.0
2010-06-18,19305.0,19400.0,129798.0
2010-06-17,19685.0,19735.0,131052.0
2010-06-16,19555.0,19660.0,131712.0
2010-06-15,20105.0,20200.0,132162.0
2010-06-14,19730.0,19825.0,133320.0
2010-06-11,19300.0,19400.0,133794.0
2010-06-10,19105.0,19155.0,134646.0
2010-06-09,18780.0,18900.0,135168.0
2010-06-08,17955.0,18010.0,135486.0
2010-06-07,18050.0,18175.0,135402.0
2010-06-04,18300.0,18400.0,135942.0
2010-06-03,19205.0,19205.0,136848.0
2010-06-02,19880.0,19975.0,137436.0
2010-06-01,20505.0,20555.0,138396.0
2010-05-28,21555.0,21650.0,138504.0
2010-05-27,21600.0,21575.0,138786.0
2010-05-26,21460.0,21625.0,138648.0
2010-05-25,21145.0,21175.0,138444.0
2010-05-24,21595.0,21700.0,138576.0
2010-05-21,21200.0,21200.0,139518.0
2010-05-20,21050.0,21150.0,138888.0
2010-05-19,21055.0,21130.0,139332.0
2010-05-18,21475.0,21505.0,139962.0
2010-05-17,21050.0,21200.0,140874.0
2010-05-14,22200.0,22200.0,142080.0
2010-05-13,22680.0,22790.0,142620.0
2010-05-12,22805.0,23000.0,143496.0
2010-05-11,22075.0,22155.0,143874.0
2010-05-10,23160.0,23300.0,144168.0
2010-05-07,22170.0,22250.0,144930.0
2010-05-06,21670.0,21665.0,145446.0
2010-05-05,22560.0,22700.0,145446.0
2010-05-04,25650.0,25725.0,145782.0
2010-04-30,25810.0,25900.0,145314.0
2010-04-29,25700.0,25775.0,145884.0
2010-04-28,25450.0,25450.0,145350.0
2010-04-27,26850.0,26800.0,145458.0
2010-04-26,27325.0,27495.0,145722.0
2010-04-23,26800.0,26750.0,146592.0
2010-04-22,27000.0,27080.0,147684.0
2010-04-21,26425.0,26575.0,148842.0
2010-04-20,27310.0,27375.0,149946.0
2010-04-19,26405.0,26600.0,150474.0
2010-04-16,27600.0,27595.0,151242.0
2010-04-15,26690.0,26670.0,151878.0
2010-04-14,25875.0,25875.0,153306.0
2010-04-13,25570.0,25610.0,153924.0
2010-04-12,25580.0,25675.0,154584.0
2010-04-09,25200.0,25200.0,155130.0
2010-04-08,24440.0,24450.0,155670.0
2010-04-07,24560.0,24650.0,156012.0
2010-04-06,24550.0,24650.0,156846.0
2010-04-01,25475.0,25500.0,157512.0
2010-03-31,24950.0,24975.0,156426.0
2010-03-30,24200.0,24200.0,156090.0
2010-03-29,23950.0,24025.0,156348.0
2010-03-26,23650.0,23605.0,155922.0
2010-03-25,22675.0,22675.0,156996.0
2010-03-24,22195.0,22205.0,157338.0
2010-03-23,22340.0,22390.0,157368.0
2010-03-22,21855.0,21905.0,157710.0
2010-03-19,22700.0,22700.0,157752.0
2010-03-18,22250.0,22305.0,158478.0
2010-03-17,22125.0,22175.0,158364.0
2010-03-16,22000.0,22100.0,158382.0
2010-03-15,21300.0,21450.0,158598.0
2010-03-12,21800.0,21795.0,158940.0
2010-03-11,21325.0,21400.0,159384.0
2010-03-10,21995.0,22080.0,159702.0
2010-03-09,21945.0,22000.0,159912.0
2010-03-08,22550.0,22650.0,160224.0
2010-03-05,22500.0,22550.0,160884.0
2010-03-04,22875.0,22975.0,161598.0
2010-03-03,22555.0,22635.0,162096.0
2010-03-02,21505.0,21630.0,162840.0
2010-03-01,21370.0,21445.0,163224.0
2010-02-26,20495.0,20550.0,162666.0
2010-02-25,20275.0,20350.0,161742.0
2010-02-24,20065.0,20150.0,160830.0
2010-02-23,20430.0,20460.0,161178.0
2010-02-22,20535.0,20650.0,162474.0
2010-02-19,20210.0,20310.0,163542.0
2010-02-18,20235.0,20325.0,163818.0
2010-02-17,20150.0,20225.0,164478.0
2010-02-16,19600.0,19710.0,164856.0
2010-02-15,19000.0,19070.0,165084.0
2010-02-12,18455.0,18500.0,165462.0
2010-02-11,17945.0,18005.0,166356.0
2010-02-10,17850.0,17925.0,166026.0
2010-02-09,17425.0,17405.0,166188.0
2010-02-08,17035.0,17125.0,166476.0
2010-02-05,17350.0,17450.0,166386.0
2010-02-04,18255.0,18330.0,166224.0
2010-02-03,18060.0,18200.0,165726.0
2010-02-02,18125.0,18150.0,165828.0
2010-02-01,18025.0,18150.0,165870.0
2010-01-29,18730.0,18750.0,164808.0
2010-01-28,18150.0,18200.0,163518.0
2010-01-27,17935.0,17990.0,163704.0
2010-01-26,18295.0,18300.0,162588.0
2010-01-25,18375.0,18450.0,162786.0
2010-01-22,18455.0,18510.0,162270.0
2010-01-21,18805.0,18900.0,161706.0
2010-01-20,18985.0,19060.0,161292.0
2010-01-19,18645.0,18660.0,161622.0
2010-01-18,18635.0,18750.0,161664.0
2010-01-15,18325.0,18350.0,161994.0
2010-01-14,18350.0,18400.0,161550.0
2010-01-13,17735.0,17800.0,159648.0
2010-01-12,17765.0,17850.0,159726.0
2010-01-11,18300.0,18350.0,159792.0
2010-01-08,18125.0,18135.0,158982.0
2010-01-07,18750.0,18850.0,158814.0
2010-01-06,18955.0,19050.0,158388.0
2010-01-05,18615.0,18670.0,158424.0
2010-01-04,18855.0,18975.0,158424.0
2009-12-31,18480.0,18555.0,158010.0
2009-12-30,18855.0,18935.0,153936.0
2009-12-29,18975.0,19100.0,152898.0
2009-12-24,18640.0,18750.0,152400.0
2009-12-23,17955.0,18010.0,150564.0
2009-12-22,17700.0,17775.0,150612.0
2009-12-21,17515.0,17625.0,150498.0
2009-12-18,17050.0,17200.0,148458.0
2009-12-17,17005.0,17150.0,147690.0
2009-12-16,17210.0,17210.0,146856.0
2009-12-15,16730.0,16890.0,145926.0
2009-12-14,16690.0,16750.0,145758.0
2009-12-11,16525.0,16625.0,144846.0
2009-12-10,16470.0,16555.0,143766.0
2009-12-09,16160.0,16275.0,143430.0
2009-12-08,15810.0,15925.0,143136.0
2009-12-07,15975.0,16100.0,142860.0
2009-12-04,15905.0,16025.0,142770.0
2009-12-03,16080.0,16200.0,141456.0
2009-12-02,16400.0,16550.0,140826.0
2009-12-01,16265.0,16325.0,140646.0
2009-11-30,16030.0,16080.0,137280.0
2009-11-27,16125.0,16250.0,135480.0
2009-11-26,16775.0,16825.0,133446.0
2009-11-25,16800.0,16855.0,133056.0
2009-11-24,16610.0,16775.0,133230.0
2009-11-23,16855.0,16955.0,132528.0
2009-11-20,16660.0,16715.0,132828.0
2009-11-19,16940.0,17020.0,132912.0
2009-11-18,17300.0,17350.0,132930.0
2009-11-17,16660.0,16725.0,132912.0
2009-11-16,16460.0,16600.0,131880.0
2009-11-13,16185.0,16250.0,131748.0
2009-11-12,16330.0,16380.0,131730.0
2009-11-11,17050.0,17125.0,131640.0
2009-11-10,16850.0,16925.0,131388.0
2009-11-09,17430.0,17525.0,131304.0
2009-11-06,17805.0,17870.0,130062.0
2009-11-05,17810.0,17855.0,129846.0
2009-11-04,18165.0,18300.0,129642.0
2009-11-03,17805.0,17850.0,129384.0
2009-11-02,18170.0,18275.0,129528.0
2009-10-30,18465.0,18455.0,126822.0
2009-10-29,18460.0,18525.0,125772.0
2009-10-28,18500.0,18525.0,124326.0
2009-10-27,18900.0,19000.0,123744.0
2009-10-26,19150.0,19235.0,123420.0
2009-10-23,19495.0,19550.0,123492.0
2009-10-22,19455.0,19525.0,123582.0
2009-10-21,18825.0,18900.0,123666.0
2009-10-20,19170.0,19225.0,123498.0
2009-10-19,18830.0,18900.0,123240.0
2009-10-16,18645.0,18700.0,123120.0
2009-10-15,18175.0,18250.0,122700.0
2009-10-14,18130.0,18225.0,121956.0
2009-10-13,18560.0,18850.0,121392.0
2009-10-12,18810.0,18925.0,121572.0
2009-10-09,18960.0,19055.0,121608.0
2009-10-08,19175.0,19275.0,121416.0
2009-10-07,18135.0,18250.0,121326.0
2009-10-06,17825.0,18000.0,121194.0
2009-10-05,17150.0,17250.0,121212.0
2009-10-02,17175.0,17300.0,120828.0
2009-10-01,17565.0,17725.0,120912.0
2009-09-30,17335.0,17450.0,119490.0
2009-09-29,16895.0,16900.0,119022.0
2009-09-28,16525.0,16650.0,118998.0
2009-09-25,17025.0,17050.0,117270.0
2009-09-24,17650.0,17615.0,117408.0
2009-09-23,17705.0,17715.0,117474.0
2009-09-22,17650.0,17650.0,117528.0
2009-09-21,16705.0,16775.0,118380.0
2009-09-18,17305.0,17355.0,118620.0
2009-09-17,17455.0,17550.0,118806.0
2009-09-16,17155.0,17250.0,119040.0
2009-09-15,16725.0,16780.0,119166.0
2009-09-14,16655.0,16750.0,118572.0
2009-09-11,17255.0,17305.0,118296.0
2009-09-10,17405.0,17450.0,118026.0
2009-09-09,17980.0,18075.0,117972.0
2009-09-08,18555.0,18625.0,117504.0
2009-09-07,17745.0,17800.0,117144.0
2009-09-04,17955.0,18060.0,116640.0
2009-09-03,18300.0,18350.0,116214.0
2009-09-02,17900.0,17755.0,115710.0
2009-09-01,18530.0,18480.0,116268.0
2009-08-28,19595.0,19555.0,113442.0
2009-08-27,19390.0,19300.0,112026.0
2009-08-26,19500.0,19450.0,110190.0
2009-08-25,19600.0,19550.0,109980.0
2009-08-24,19695.0,19650.0,110028.0
2009-08-21,19525.0,19500.0,109608.0
2009-08-20,19250.0,19300.0,109014.0
2009-08-19,19100.0,19005.0,109296.0
2009-08-18,19880.0,19900.0,108834.0
2009-08-17,18975.0,19010.0,108366.0
2009-08-14,20755.0,20825.0,108156.0
2009-08-13,21070.0,21155.0,107826.0
2009-08-12,19270.0,19330.0,107364.0
2009-08-11,20175.0,20300.0,106902.0
2009-08-10,20475.0,20495.0,106458.0
2009-08-07,19505.0,19505.0,106044.0
2009-08-06,20075.0,20100.0,105684.0
2009-08-05,19740.0,19800.0,105810.0
2009-08-04,18680.0,18800.0,105828.0
2009-08-03,18580.0,18700.0,105864.0
2009-07-31,17650.0,17775.0,105888.0
2009-07-30,16850.0,16950.0,106188.0
2009-07-29,16350.0,16380.0,106488.0
2009-07-28,16995.0,17050.0,106992.0
2009-07-27,16895.0,16955.0,106968.0
2009-07-24,16625.0,16650.0,106992.0
2009-07-23,16300.0,16375.0,107634.0
2009-07-22,15855.0,15950.0,107430.0
2009-07-21,15780.0,15880.0,108162.0
2009-07-20,16375.0,16450.0,108264.0
2009-07-17,15880.0,15955.0,108714.0
2009-07-16,15850.0,15925.0,107988.0
2009-07-15,15880.0,15910.0,108648.0
2009-07-14,15455.0,15475.0,109092.0
2009-07-13,14360.0,14415.0,109602.0
2009-07-10,14455.0,14575.0,109716.0
2009-07-09,14975.0,15075.0,109626.0
2009-07-08,15450.0,15525.0,109374.0
2009-07-07,16070.0,16110.0,109374.0
2009-07-06,15380.0,15450.0,109284.0
2009-07-03,16255.0,16375.0,109584.0
2009-07-02,16185.0,16255.0,109584.0
2009-07-01,15775.0,15805.0,109584.0
2009-06-30,16010.0,16055.0,109242.0
2009-06-29,15780.0,15900.0,109476.0
2009-06-26,15875.0,15905.0,108960.0
2009-06-25,15355.0,15460.0,108060.0
2009-06-24,15195.0,15225.0,108672.0
2009-06-23,14750.0,14775.0,108288.0
2009-06-22,14700.0,14775.0,108084.0
2009-06-19,15200.0,15230.0,108108.0
2009-06-18,14760.0,14875.0,108162.0
2009-06-17,14650.0,14800.0,108186.0
2009-06-16,14950.0,15000.0,108192.0
2009-06-15,15050.0,15100.0,108804.0
2009-06-12,15600.0,15605.0,108948.0
2009-06-11,15435.0,15650.0,108612.0
2009-06-10,15395.0,15425.0,108888.0
2009-06-09,14650.0,14800.0,109062.0
2009-06-08,14325.0,14375.0,108750.0
2009-06-05,14605.0,14740.0,108672.0
2009-06-04,13805.0,13945.0,108708.0
2009-06-03,14260.0,14375.0,109128.0
2009-06-02,14505.0,14600.0,109194.0
2009-06-01,14275.0,14300.0,109314.0
2009-05-29,13770.0,13800.0,110346.0
2009-05-28,13340.0,13425.0,109860.0
2009-05-27,13310.0,13450.0,108642.0
2009-05-26,12800.0,12800.0,109596.0
2009-05-22,12525.0,12645.0,109776.0
2009-05-21,12300.0,12275.0,109704.0
2009-05-20,12435.0,12550.0,109674.0
2009-05-19,12700.0,12775.0,109788.0
2009-05-18,12060.0,12155.0,110190.0
2009-05-15,12280.0,12350.0,110202.0
2009-05-14,12175.0,12275.0,111006.0
2009-05-13,12455.0,12545.0,111648.0
2009-05-12,13335.0,13450.0,111972.0
2009-05-11,12775.0,12875.0,112308.0
2009-05-08,13255.0,13305.0,113040.0
2009-05-07,13035.0,13150.0,112068.0
2009-05-06,12005.0,12105.0,112782.0
2009-05-05,11900.0,12025.0,113550.0
2009-05-01,11605.0,11650.0,114204.0
2009-04-30,11505.0,11650.0,114474.0
2009-04-29,11100.0,11100.0,114426.0
2009-04-28,10825.0,10900.0,106452.0
2009-04-27,11010.0,11005.0,105822.0
2009-04-24,11050.0,11150.0,106728.0
2009-04-23,11410.0,11505.0,107376.0
2009-04-22,11385.0,11455.0,107154.0
2009-04-21,11470.0,11535.0,106518.0
2009-04-20,12230.0,12255.0,105846.0
2009-04-17,12430.0,12555.0,105396.0
2009-04-16,12270.0,12300.0,105348.0
2009-04-15,12400.0,12400.0,105264.0
2009-04-14,11405.0,11500.0,106068.0
2009-04-09,10755.0,10895.0,106326.0
2009-04-08,10615.0,10750.0,106494.0
2009-04-07,10585.0,10700.0,106878.0
2009-04-06,10800.0,10975.0,106830.0
2009-04-03,10310.0,10450.0,107340.0
2009-04-02,10210.0,10325.0,107688.0
2009-04-01,9555.0,9675.0,107682.0
2009-03-31,9405.0,9525.0,106698.0
2009-03-30,9455.0,9480.0,107094.0
2009-03-27,9500.0,9650.0,106068.0
2009-03-26,9780.0,9900.0,105138.0
2009-03-25,9485.0,9600.0,104028.0
2009-03-24,9625.0,9725.0,102552.0
2009-03-23,9815.0,9950.0,101436.0
2009-03-20,9905.0,9975.0,101616.0
2009-03-19,10015.0,10100.0,101778.0
2009-03-18,9705.0,9805.0,101298.0
2009-03-17,10005.0,10100.0,100422.0
2009-03-16,9835.0,9950.0,100002.0
2009-03-13,9535.0,9625.0,99756.0
2009-03-12,9540.0,9675.0,99840.0
2009-03-11,9755.0,9855.0,99984.0
2009-03-10,9780.0,9820.0,99552.0
2009-03-09,9575.0,9675.0,99636.0
2009-03-06,9780.0,9860.0,99270.0
2009-03-05,9785.0,9855.0,99324.0
2009-03-04,9760.0,9855.0,99294.0
2009-03-03,9675.0,9730.0,99378.0
2009-03-02,9605.0,9700.0,98604.0
2009-02-27,9675.0,9730.0,98382.0
2009-02-26,10105.0,10225.0,97728.0
2009-02-25,9730.0,9830.0,97374.0
2009-02-24,9475.0,9600.0,96096.0
2009-02-23,9510.0,9585.0,94500.0
2009-02-20,9575.0,9655.0,93024.0
2009-02-19,9860.0,10000.0,92310.0
2009-02-18,9725.0,9715.0,91494.0
2009-02-17,9980.0,10100.0,90972.0
2009-02-16,9920.0,10075.0,90402.0
2009-02-13,10400.0,10455.0,89328.0
2009-02-12,10135.0,10255.0,88728.0
2009-02-11,10550.0,10575.0,88152.0
2009-02-10,10925.0,10855.0,87288.0
2009-02-09,11505.0,11555.0,86706.0
2009-02-06,11500.0,11550.0,85452.0
2009-02-05,11510.0,11625.0,84042.0
2009-02-04,11605.0,11610.0,83964.0
2009-02-03,11285.0,11305.0,84078.0
2009-02-02,11205.0,11325.0,84084.0
2009-01-30,10870.0,11000.0,83700.0
2009-01-29,10985.0,11010.0,83718.0
2009-01-28,11655.0,11800.0,82764.0
2009-01-27,11210.0,11305.0,81966.0
2009-01-26,11605.0,11700.0,81468.0
2009-01-23,11045.0,11200.0,80358.0
2009-01-22,11105.0,11130.0,79830.0
2009-01-21,11030.0,11125.0,79932.0
2009-01-20,10815.0,10860.0,79104.0
2009-01-19,10880.0,10950.0,79008.0
2009-01-16,10755.0,10925.0,78714.0
2009-01-15,10610.0,10750.0,78768.0
2009-01-14,10475.0,10460.0,78660.0
2009-01-13,10355.0,10425.0,78798.0
2009-01-12,10150.0,10350.0,78642.0
2009-01-09,11375.0,11450.0,78594.0
2009-01-08,11475.0,11555.0,78804.0
2009-01-07,12515.0,12700.0,78912.0
2009-01-06,13420.0,13455.0,78870.0
2009-01-05,12405.0,12560.0,78918.0
2009-01-02,12710.0,12850.0,78822.0
2008-12-31,10810.0,10925.0,78390.0
2008-12-30,9860.0,9950.0,77922.0
2008-12-29,9755.0,9925.0,77682.0
2008-12-24,9500.0,9650.0,77640.0
2008-12-23,9700.0,9910.0,76476.0
2008-12-22,9970.0,10105.0,75366.0
2008-12-19,9655.0,9850.0,74244.0
2008-12-18,9460.0,9600.0,72936.0
2008-12-17,9705.0,9895.0,70722.0
2008-12-16,9660.0,9900.0,70056.0
2008-12-15,10105.0,10275.0,69948.0
2008-12-12,10210.0,10400.0,69234.0
2008-12-11,10610.0,10750.0,68640.0
2008-12-10,9330.0,9475.0,66216.0
2008-12-09,9200.0,9350.0,66054.0
2008-12-08,9150.0,9275.0,65310.0
2008-12-05,9080.0,9180.0,64740.0
2008-12-04,9055.0,9290.0,64944.0
2008-12-03,9260.0,9385.0,64134.0
2008-12-02,9580.0,9705.0,63966.0
2008-12-01,9760.0,9905.0,63810.0
2008-11-28,9705.0,9805.0,63606.0
2008-11-27,10160.0,10265.0,63264.0
2008-11-26,10205.0,10425.0,62928.0
2008-11-25,10110.0,10350.0,62442.0
2008-11-24,10105.0,10450.0,62148.0
2008-11-21,10105.0,10160.0,61794.0
2008-11-20,9655.0,9875.0,61404.0
2008-11-19,10205.0,10355.0,61014.0
2008-11-18,10350.0,10450.0,60534.0
2008-11-17,10450.0,10650.0,60162.0
2008-11-14,11100.0,11300.0,59748.0
2008-11-13,10405.0,10700.0,58380.0
2008-11-12,10550.0,10750.0,58176.0
2008-11-11,10960.0,11195.0,57924.0
2008-11-10,11905.0,12150.0,57786.0
2008-11-08,11405.0,11560.0,57810.0
2008-11-07,11405.0,11560.0,57810.0
2008-11-06,11455.0,11700.0,57876.0
2008-11-05,12035.0,12300.0,57936.0
2008-11-04,11810.0,12050.0,58074.0
2008-11-03,11355.0,11700.0,57858.0
2008-10-31,11305.0,11505.0,57480.0
2008-10-30,12625.0,12810.0,57630.0
2008-10-29,12505.0,12700.0,57810.0
2008-10-28,11640.0,11950.0,57084.0
2008-10-27,9800.0,9705.0,56856.0
2008-10-24,8810.0,9025.0,56586.0
2008-10-23,9105.0,9255.0,56304.0
2008-10-22,10410.0,10565.0,55470.0
2008-10-21,10450.0,10660.0,55332.0
2008-10-20,10155.0,10500.0,55422.0
2008-10-17,10335.0,10560.0,55554.0
2008-10-16,11430.0,11610.0,55866.0
2008-10-15,11675.0,12100.0,56034.0
2008-10-14,13220.0,13470.0,56256.0
2008-10-13,12400.0,12675.0,56280.0
2008-10-10,11950.0,12135.0,54936.0
2008-10-09,12850.0,13070.0,54966.0
2008-10-08,13410.0,13655.0,55032.0
